YEAR,MONTH,TYPE,NEIGHBOURHOOD,LAT,LON
2018,2,B&E-R/O,Arbutus Ridge,49.241229182085085,-123.1593821564344
2018,2,B&E-R/O,Arbutus Ridge,49.24202681263303,-123.15218518644782
2018,2,B&E-R/O,Arbutus Ridge,49.24230029819336,-123.14972577540792
2018,2,B&E-R/O,Arbutus Ridge,49.2435213625146,-123.16403658604992
2018,2,B&E-R/O,Arbutus Ridge,49.24595361936043,-123.16291323444786
2018,2,B&E-R/O,Arbutus Ridge,49.247963201975814,-123.16640135113089
2018,2,B&E-R/O,Arbutus Ridge,49.256445023652866,-123.16691654557903
2018,2,B&E-R/O,Central Business District,49.27311516353966,-123.12681323453229
2018,2,B&E-R/O,Central Business District,49.27594087886052,-123.11496585294725
2018,2,B&E-R/O,Central Business District,49.27985297803481,-123.10830682000231
2018,2,B&E-R/O,Central Business District,49.281327804781895,-123.10071696065464
2018,2,B&E-R/O,Central Business District,49.28174239897729,-123.1060150943055
2018,2,B&E-R/O,Central Business District,49.28181975397632,-123.1064357708031
2018,2,B&E-R/O,Central Business District,49.28249095893962,-123.10959668790282
2018,2,B&E-R/O,Central Business District,49.283327567143,-123.11089664514252
2018,2,B&E-R/O,Central Business District,49.28400641603812,-123.11573424530552
2018,2,B&E-R/O,Central Business District,49.28989746956022,-123.12350808528393
2018,2,B&E-R/O,Central Business District,49.29339602649713,-123.13249703752032
2018,2,B&E-R/O,Central Business District,49.29339602649713,-123.13249703752032
2018,2,B&E-R/O,Central Business District,49.29339602649713,-123.13249703752032
2018,2,B&E-R/O,Dunbar-Southlands,49.23161891252535,-123.18542313090578
2018,2,B&E-R/O,Dunbar-Southlands,49.235483223002326,-123.1853704606851
2018,2,B&E-R/O,Dunbar-Southlands,49.24426809971944,-123.19583599240549
2018,2,B&E-R/O,Dunbar-Southlands,49.24811713434885,-123.1856051028718
2018,2,B&E-R/O,Dunbar-Southlands,49.250212325484604,-123.1905113306692
2018,2,B&E-R/O,Fairview,49.25778495469757,-123.12780191808145
2018,2,B&E-R/O,Fairview,49.260507740251704,-123.12719223048516
2018,2,B&E-R/O,Fairview,49.2651518150752,-123.12354377021818
2018,2,B&E-R/O,Fairview,49.2662352640323,-123.13915614838987
2018,2,B&E-R/O,Fairview,49.27231957772364,-123.1360074892643
2018,2,B&E-R/O,Grandview-Woodland,49.26417913593812,-123.062695415036
2018,2,B&E-R/O,Grandview-Woodland,49.267730670790556,-123.06728484108761
2018,2,B&E-R/O,Grandview-Woodland,49.2678426473165,-123.07076787574903
2018,2,B&E-R/O,Grandview-Woodland,49.26787381901148,-123.07440800885709
2018,2,B&E-R/O,Grandview-Woodland,49.269521037033414,-123.06525848280744
2018,2,B&E-R/O,Grandview-Woodland,49.27210722954018,-123.06232950915343
2018,2,B&E-R/O,Grandview-Woodland,49.27219554288535,-123.0722901549953
2018,2,B&E-R/O,Grandview-Woodland,49.27307332185156,-123.06846602209637
2018,2,B&E-R/O,Grandview-Woodland,49.27474634304801,-123.06088596856716
2018,2,B&E-R/O,Grandview-Woodland,49.27577146319087,-123.06419336845771
2018,2,B&E-R/O,Grandview-Woodland,49.27843017505435,-123.06939077341639
2018,2,B&E-R/O,Grandview-Woodland,49.27843017505435,-123.06939077341639
2018,2,B&E-R/O,Grandview-Woodland,49.279002157512096,-123.07263208655667
2018,2,B&E-R/O,Grandview-Woodland,49.27915872198785,-123.06078967169012
2018,2,B&E-R/O,Grandview-Woodland,49.28484421535283,-123.06043481707398
2018,2,B&E-R/O,Grandview-Woodland,49.290311784582656,-123.05759005834605
2018,2,B&E-R/O,Hastings-Sunrise,49.26380323603362,-123.03979422466018
2018,2,B&E-R/O,Hastings-Sunrise,49.26386560906751,-123.03504972170312
2018,2,B&E-R/O,Hastings-Sunrise,49.26387252240612,-123.03677857800328
2018,2,B&E-R/O,Hastings-Sunrise,49.26660697817749,-123.03669372540848
2018,2,B&E-R/O,Hastings-Sunrise,49.266714593900204,-123.05165340653366
2018,2,B&E-R/O,Hastings-Sunrise,49.26852287973624,-123.05162303932673
2018,2,B&E-R/O,Hastings-Sunrise,49.27660751827604,-123.05075822162196
2018,2,B&E-R/O,Hastings-Sunrise,49.27751628868417,-123.05023208406328
2018,2,B&E-R/O,Hastings-Sunrise,49.283853118948564,-123.05183639124465
2018,2,B&E-R/O,Hastings-Sunrise,49.287741775511556,-123.04431726824987
2018,2,B&E-R/O,Hastings-Sunrise,49.28966220176439,-123.04686414826351
2018,2,B&E-R/O,Hastings-Sunrise,49.291213941326,-123.05430998821024
2018,2,B&E-R/O,Hastings-Sunrise,49.291213941326,-123.05430998821024
2018,2,B&E-R/O,Hastings-Sunrise,49.291218702383986,-123.0542871880112
2018,2,B&E-R/O,Kensington-Cedar Cottage,49.233734685408926,-123.0810947994754
2018,2,B&E-R/O,Kensington-Cedar Cottage,49.233843604460176,-123.0594800032203
2018,2,B&E-R/O,Kensington-Cedar Cottage,49.238376543716214,-123.06203493931412
2018,2,B&E-R/O,Kensington-Cedar Cottage,49.23858369651877,-123.07727941139056
2018,2,B&E-R/O,Kensington-Cedar Cottage,49.24162618760911,-123.07576260268195
2018,2,B&E-R/O,Kensington-Cedar Cottage,49.24419520710925,-123.0608353890761
2018,2,B&E-R/O,Kensington-Cedar Cottage,49.24503465104269,-123.06482541125557
2018,2,B&E-R/O,Kensington-Cedar Cottage,49.24595290753448,-123.07618970446947
2018,2,B&E-R/O,Kensington-Cedar Cottage,49.2497263503883,-123.07620087676213
2018,2,B&E-R/O,Kensington-Cedar Cottage,49.254408380339456,-123.07899958505791
2018,2,B&E-R/O,Kensington-Cedar Cottage,49.258678448839554,-123.07555004120911
2018,2,B&E-R/O,Kensington-Cedar Cottage,49.2604028851227,-123.06782828763447
2018,2,B&E-R/O,Kerrisdale,49.22307442073488,-123.14679464585653
2018,2,B&E-R/O,Kerrisdale,49.22431699876949,-123.14963112288538
2018,2,B&E-R/O,Kerrisdale,49.22452322205565,-123.14354305894679
2018,2,B&E-R/O,Kerrisdale,49.22697829596179,-123.14417495560426
2018,2,B&E-R/O,Kerrisdale,49.227033100141206,-123.14113928202408
2018,2,B&E-R/O,Kerrisdale,49.227149120382784,-123.14364075172071
2018,2,B&E-R/O,Kerrisdale,49.22929132246935,-123.18378524959134
2018,2,B&E-R/O,Kerrisdale,49.22977442720335,-123.15269768218535
2018,2,B&E-R/O,Kerrisdale,49.23186476616704,-123.16839067056273
2018,2,B&E-R/O,Kerrisdale,49.23282877468058,-123.1755640235607
2018,2,B&E-R/O,Kerrisdale,49.23423125840599,-123.16269966833093
2018,2,B&E-R/O,Killarney,49.20614376361283,-123.05212462050193
2018,2,B&E-R/O,Killarney,49.21306979877492,-123.02708542870636
2018,2,B&E-R/O,Killarney,49.214161699971356,-123.02728086818529
2018,2,B&E-R/O,Killarney,49.223214085856085,-123.04175751550497
2018,2,B&E-R/O,Killarney,49.23086737155879,-123.03051193431533
2018,2,B&E-R/O,Killarney,49.231766827776994,-123.02653730043818
2018,2,B&E-R/O,Kitsilano,49.25909480358227,-123.15223882237126
2018,2,B&E-R/O,Kitsilano,49.25963418718574,-123.17491284610793
2018,2,B&E-R/O,Kitsilano,49.26067902480747,-123.18324149183076
2018,2,B&E-R/O,Kitsilano,49.26316818607215,-123.1676440817088
2018,2,B&E-R/O,Kitsilano,49.26570899940913,-123.15871388507988
2018,2,B&E-R/O,Kitsilano,49.26589752588091,-123.17316781666757
2018,2,B&E-R/O,Kitsilano,49.26721349049444,-123.15315242441962
2018,2,B&E-R/O,Kitsilano,49.268554634909954,-123.17836930959268
2018,2,B&E-R/O,Kitsilano,49.26985611876382,-123.15245712342775
2018,2,B&E-R/O,Kitsilano,49.269937671672366,-123.15241095593824
2018,2,B&E-R/O,Kitsilano,49.27103977811497,-123.16438941108112
2018,2,B&E-R/O,Marpole,49.21006268433934,-123.1273651124299
2018,2,B&E-R/O,Marpole,49.212997961309874,-123.13333852469427
2018,2,B&E-R/O,Marpole,49.213025157298006,-123.13019889689838
2018,2,B&E-R/O,Marpole,49.213025157298006,-123.13019889689838
2018,2,B&E-R/O,Marpole,49.213586795464174,-123.13551740727311
2018,2,B&E-R/O,Marpole,49.217245750627775,-123.13228640377048
2018,2,B&E-R/O,Mount Pleasant,49.25727764147051,-123.09360890550386
2018,2,B&E-R/O,Mount Pleasant,49.257422021060194,-123.09789499374983
2018,2,B&E-R/O,Mount Pleasant,49.258709224055316,-123.07929405457472
2018,2,B&E-R/O,Mount Pleasant,49.25945753878533,-123.11357750508697
2018,2,B&E-R/O,Mount Pleasant,49.26061056442921,-123.09503734910686
2018,2,B&E-R/O,Mount Pleasant,49.262231398521386,-123.11187055378896
2018,2,B&E-R/O,Mount Pleasant,49.262452584799625,-123.09147842560269
2018,2,B&E-R/O,Mount Pleasant,49.263342036830416,-123.09600557196215
2018,2,B&E-R/O,Mount Pleasant,49.26472211236549,-123.10529321844537
2018,2,B&E-R/O,Mount Pleasant,49.265178854594225,-123.08881238973814
2018,2,B&E-R/O,Oakridge,49.220437521392036,-123.13547249400412
2018,2,B&E-R/O,Oakridge,49.222555893636226,-123.13871291063889
2018,2,B&E-R/O,Oakridge,49.222604371477246,-123.13654107394991
2018,2,B&E-R/O,Oakridge,49.22349675991943,-123.12839412841322
2018,2,B&E-R/O,Oakridge,49.226827180697285,-123.13483612429891
2018,2,B&E-R/O,Oakridge,49.228580583474056,-123.10883186746757
2018,2,B&E-R/O,Oakridge,49.23037088401442,-123.11611568683476
2018,2,B&E-R/O,Oakridge,49.23272445646235,-123.13195758106373
2018,2,B&E-R/O,Renfrew-Collingwood,49.234148519452596,-123.02367315279194
2018,2,B&E-R/O,Renfrew-Collingwood,49.23640065301055,-123.05542729471291
2018,2,B&E-R/O,Renfrew-Collingwood,49.241858757899095,-123.02866754416466
2018,2,B&E-R/O,Renfrew-Collingwood,49.24220420616317,-123.03635604833822
2018,2,B&E-R/O,Renfrew-Collingwood,49.25054595512883,-123.04538547653274
2018,2,B&E-R/O,Renfrew-Collingwood,49.25717490843525,-123.03943517977208
2018,2,B&E-R/O,Renfrew-Collingwood,49.25817851407281,-123.02923886295311
2018,2,B&E-R/O,Riley Park,49.23722760285211,-123.09748784820515
2018,2,B&E-R/O,Riley Park,49.23878719813774,-123.11462105354902
2018,2,B&E-R/O,Riley Park,49.24426675175352,-123.10138182093858
2018,2,B&E-R/O,Riley Park,49.24861068148274,-123.09021865117836
2018,2,B&E-R/O,Riley Park,49.24906563233818,-123.1138957493024
2018,2,B&E-R/O,Riley Park,49.2519339373872,-123.09409766827179
2018,2,B&E-R/O,Riley Park,49.25289466071036,-123.09230323438973
2018,2,B&E-R/O,Riley Park,49.25572842418051,-123.10620994918733
2018,2,B&E-R/O,Riley Park,49.25572842418051,-123.10620994918733
2018,2,B&E-R/O,Riley Park,49.25631453320852,-123.08990565475142
2018,2,B&E-R/O,Riley Park,49.25660366780542,-123.10537892749211
2018,2,B&E-R/O,Shaughnessy,49.23487375332384,-123.15199565458444
2018,2,B&E-R/O,Shaughnessy,49.23944254249373,-123.15482160554329
2018,2,B&E-R/O,Shaughnessy,49.24031257073792,-123.14412476078442
2018,2,B&E-R/O,Shaughnessy,49.24174609879607,-123.13680853641777
2018,2,B&E-R/O,Shaughnessy,49.24423733359348,-123.12994617715202
2018,2,B&E-R/O,Shaughnessy,49.24425806328777,-123.13293539416243
2018,2,B&E-R/O,Shaughnessy,49.24491318951391,-123.13526224023788
2018,2,B&E-R/O,Shaughnessy,49.24491318951391,-123.13526224023788
2018,2,B&E-R/O,Shaughnessy,49.2494666477318,-123.13501600809262
2018,2,B&E-R/O,South Cambie,49.247094725553524,-123.11702132569471
2018,2,B&E-R/O,South Cambie,49.24806037886261,-123.11965682771776
2018,2,B&E-R/O,South Cambie,49.25521980121174,-123.12379994314256
2018,2,B&E-R/O,South Cambie,49.25601882137564,-123.11765082991884
2018,2,B&E-R/O,Stanley Park,49.29892146251003,-123.135899670079
2018,2,B&E-R/O,Strathcona,49.27673216799225,-123.09518895733
2018,2,B&E-R/O,Strathcona,49.27745964880531,-123.09084243120209
2018,2,B&E-R/O,Strathcona,49.27935271509528,-123.09497221150956
2018,2,B&E-R/O,Strathcona,49.281264573731825,-123.09275102090727
2018,2,B&E-R/O,Strathcona,49.28362331290238,-123.09537237425276
2018,2,B&E-R/O,Sunset,49.230227691586535,-123.09667455815615
2018,2,B&E-R/O,Victoria-Fraserview,49.221146226014646,-123.05490342931117
2018,2,B&E-R/O,Victoria-Fraserview,49.22941249091579,-123.0643713073578
2018,2,B&E-R/O,Victoria-Fraserview,49.23103446435458,-123.0757915067532
2018,2,B&E-R/O,West End,49.27906305946042,-123.13143525974706
2018,2,B&E-R/O,West End,49.28028346548365,-123.12746066818804
2018,2,B&E-R/O,West End,49.28317360636498,-123.12918768187372
2018,2,B&E-R/O,West End,49.28338398156777,-123.13163016879874
2018,2,B&E-R/O,West End,49.28367751355586,-123.12227894625805
2018,2,B&E-R/O,West End,49.28605285167481,-123.13576760997218
2018,2,B&E-R/O,West End,49.28632135687505,-123.12971922085988
2018,2,B&E-R/O,West End,49.28715659919321,-123.1254516192921
2018,2,B&E-R/O,West End,49.288615611806975,-123.13520360597578
2018,2,B&E-R/O,West End,49.293388690757254,-123.13636493914358
2018,2,B&E-R/O,West Point Grey,49.263803946727066,-123.18595443452784
2018,2,B&E-R/O,West Point Grey,49.264706817651,-123.19110925841711
2018,2,B&E-R/O,West Point Grey,49.27002846409446,-123.20519806978497
2018,2,CC-F,Kensington-Cedar Cottage,49.24854473512828,-123.08003804746744
2018,2,CF-I,Arbutus Ridge,49.234678750297896,-123.16158354215231
2018,2,CF-I,Central Business District,49.275024515179986,-123.114587844771
2018,2,CF-I,Central Business District,49.277765127341056,-123.1174951391292
2018,2,CF-I,Central Business District,49.277799825555505,-123.12720170947244
2018,2,CF-I,Central Business District,49.27797730670658,-123.12108403181517
2018,2,CF-I,Central Business District,49.279074941541126,-123.12918483347535
2018,2,CF-I,Central Business District,49.27990813047239,-123.12404482657416
2018,2,CF-I,Central Business District,49.28105801627784,-123.10758959300405
2018,2,CF-I,Central Business District,49.28155940123228,-123.11007936327353
2018,2,CF-I,Central Business District,49.28182230722646,-123.11714728605664
2018,2,CF-I,Central Business District,49.283273640151194,-123.12281576031782
2018,2,CF-I,Central Business District,49.28476080878439,-123.11099402272741
2018,2,CF-I,Central Business District,49.28559797748845,-123.1193976003236
2018,2,CF-I,Dunbar-Southlands,49.23294174934422,-123.19160503087825
2018,2,CF-I,Fairview,49.26056817049964,-123.12431245380661
2018,2,CF-I,Fairview,49.26075264559883,-123.13621507468436
2018,2,CF-I,Fairview,49.263204483947085,-123.11493157507086
2018,2,CF-I,Fairview,49.26339914618589,-123.12662865206595
2018,2,CF-I,Fairview,49.26607455567572,-123.1312539222022
2018,2,CF-I,Grandview-Woodland,49.269582251893695,-123.06967988667519
2018,2,CF-I,Grandview-Woodland,49.276508666437984,-123.06948342023071
2018,2,CF-I,Grandview-Woodland,49.281165587660375,-123.05784413729666
2018,2,CF-I,Grandview-Woodland,49.283487017463855,-123.0725870072177
2018,2,CF-I,Hastings-Sunrise,49.26939362890717,-123.05208445055418
2018,2,CF-I,Hastings-Sunrise,49.269575735831715,-123.04694353461028
2018,2,CF-I,Hastings-Sunrise,49.28113991432464,-123.03104634938943
2018,2,CF-I,Hastings-Sunrise,49.28379317803787,-123.0321892840554
2018,2,CF-I,Hastings-Sunrise,49.29095481622074,-123.02632174871722
2018,2,CF-I,Kensington-Cedar Cottage,49.23591559178358,-123.06548396269986
2018,2,CF-I,Kensington-Cedar Cottage,49.23683505743105,-123.07691452009755
2018,2,CF-I,Kensington-Cedar Cottage,49.24017510711803,-123.07256472401673
2018,2,CF-I,Kensington-Cedar Cottage,49.240208635078886,-123.07637023392252
2018,2,CF-I,Kensington-Cedar Cottage,49.243554575176084,-123.06181199696233
2018,2,CF-I,Kensington-Cedar Cottage,49.2446096587732,-123.05666105922458
2018,2,CF-I,Kensington-Cedar Cottage,49.24791194201155,-123.07106463295504
2018,2,CF-I,Kensington-Cedar Cottage,49.25170345631408,-123.07799569798439
2018,2,CF-I,Kerrisdale,49.22728939056949,-123.16459477976409
2018,2,CF-I,Kerrisdale,49.23457908504986,-123.15555286271059
2018,2,CF-I,Kerrisdale,49.234702094927506,-123.16416610000276
2018,2,CF-I,Killarney,49.20782637782715,-123.03890841084834
2018,2,CF-I,Killarney,49.22470977350563,-123.04105040836549
2018,2,CF-I,Killarney,49.232035499705916,-123.02927111214203
2018,2,CF-I,Kitsilano,49.26233857958336,-123.16824359638204
2018,2,CF-I,Kitsilano,49.26373335878424,-123.1481536436578
2018,2,CF-I,Kitsilano,49.271333458961564,-123.16846663787206
2018,2,CF-I,Marpole,49.20696438707667,-123.13333520201311
2018,2,CF-I,Marpole,49.20719937315718,-123.12427470629635
2018,2,CF-I,Marpole,49.20842819353342,-123.12751790593256
2018,2,CF-I,Marpole,49.210238295492005,-123.11708789647868
2018,2,CF-I,Marpole,49.21226022612596,-123.10998033406065
2018,2,CF-I,Marpole,49.21445223359987,-123.13003244106564
2018,2,CF-I,Marpole,49.21499680444386,-123.11708540434866
2018,2,CF-I,Marpole,49.2169401279597,-123.1167467026054
2018,2,CF-I,Mount Pleasant,49.262440255374855,-123.08300179752993
2018,2,CF-I,Mount Pleasant,49.26302484248028,-123.10521382437685
2018,2,CF-I,Mount Pleasant,49.263179503942965,-123.11289733052352
2018,2,CF-I,Mount Pleasant,49.26369421586374,-123.10103687518547
2018,2,CF-I,Mount Pleasant,49.26423412723044,-123.07749314371516
2018,2,CF-I,Mount Pleasant,49.26429706164594,-123.10084567864547
2018,2,CF-I,Mount Pleasant,49.26429706164594,-123.10084567864547
2018,2,CF-I,Mount Pleasant,49.2652389628825,-123.08131584774416
2018,2,CF-I,Mount Pleasant,49.26926075670273,-123.10272527752018
2018,2,CF-I,Musqueam,49.22989633227823,-123.19987562473784
2018,2,CF-I,Oakridge,49.221115630080256,-123.12376028394598
2018,2,CF-I,Renfrew-Collingwood,49.24069545726466,-123.03776647414522
2018,2,CF-I,Renfrew-Collingwood,49.25813085208869,-123.0285444139284
2018,2,CF-I,Renfrew-Collingwood,49.25813085208869,-123.0285444139284
2018,2,CF-I,Renfrew-Collingwood,49.25977698228303,-123.02851787617385
2018,2,CF-I,Riley Park,49.255526757920784,-123.08991636260329
2018,2,CF-I,Riley Park,49.25646817329075,-123.09379349675818
2018,2,CF-I,Shaughnessy,49.24629808527428,-123.12767036021626
2018,2,CF-I,Shaughnessy,49.246311789823956,-123.1391706269953
2018,2,CF-I,Shaughnessy,49.247071733870975,-123.1276173948209
2018,2,CF-I,Shaughnessy,49.25705253308759,-123.13880228201334
2018,2,CF-I,Strathcona,49.269640319491494,-123.0773778942096
2018,2,CF-I,Strathcona,49.2749556086336,-123.07866475109418
2018,2,CF-I,Strathcona,49.27675558086432,-123.0772790380068
2018,2,CF-I,Strathcona,49.276756327498326,-123.09978496407382
2018,2,CF-I,Strathcona,49.27682385153206,-123.08261348216988
2018,2,CF-I,Strathcona,49.281189094571005,-123.09114546771055
2018,2,CF-I,Sunset,49.20956903782948,-123.09115103436525
2018,2,CF-I,Sunset,49.21088544177462,-123.0983479742912
2018,2,CF-I,Sunset,49.21097231168799,-123.0911398842139
2018,2,CF-I,Sunset,49.22655087107269,-123.0927205144408
2018,2,CF-I,Sunset,49.23089722783556,-123.10146445459283
2018,2,CF-I,Victoria-Fraserview,49.218921073501384,-123.06970476451808
2018,2,CF-I,Victoria-Fraserview,49.22313313695174,-123.06582413902294
2018,2,CF-I,West End,49.27898027328257,-123.13333675258713
2018,2,CF-I,West End,49.28037694614056,-123.13122312826772
2018,2,CF-I,West End,49.281707261548725,-123.13972394405855
2018,2,CF-I,West End,49.28440884329732,-123.12109977921223
2018,2,CF-I,West End,49.288997678322,-123.12823438859607
2018,2,CF-I,West End,49.289219266703626,-123.13886506028312
2018,2,CF-I,West End,49.28937248122919,-123.13861795846856
2018,2,CF-I,West End,49.29261649922542,-123.13373109756084
2018,2,CF-I,West Point Grey,49.25826149273702,-123.20321978345046
2018,2,CF-I,West Point Grey,49.26859950019658,-123.18569483151734
2018,2,Homicide,Kerrisdale,NULL,NULL
2018,2,Homicide,Strathcona,NULL,NULL
2018,2,Mischief,Central Business District,49.27311516353966,-123.12681323453229
2018,2,Mischief,Central Business District,49.27378977623949,-123.1141168921907
2018,2,Mischief,Central Business District,49.274708014322336,-123.12176525951953
2018,2,Mischief,Central Business District,49.27565179831707,-123.13047630012444
2018,2,Mischief,Central Business District,49.27601005194297,-123.1278094789527
2018,2,Mischief,Central Business District,49.27603098875752,-123.1016060499449
